,Año,Comuna,Casos_TB,Poblacion,Tasa_Incidencia,No pobres,Quintil_Pobreza
0,2022,Alhué,0,7649,0.0,90.38784308821491,Q1 (más desaventajado)
1,2022,Buin,11,114028,9.646753428982354,95.55278857198057,Q4
2,2022,Calera de Tango,0,29470,0.0,96.51542277763016,Q4
3,2022,Cerrillos,14,89858,15.58013755035723,94.77129888224292,Q3
4,2022,Cerro Navia,43,141507,30.38718932632308,93.986466197491,Q2
5,2022,Colina,22,189757,11.59377519669894,94.89118433740437,Q3
6,2022,Conchalí,32,138638,23.08169477343874,93.92005279063079,Q2
7,2022,Curacaví,4,37479,10.67264334694095,94.00354103728294,Q2
8,2022,El Bosque,42,171201,24.53256698266949,93.80176274087542,Q2
9,2022,El Monte,8,41179,19.42737803249229,92.92349491794634,Q1 (más desaventajado)
10,2022,Estación Central,50,217664,22.97118494560423,94.95760384045808,Q3
11,2022,Huechuraba,18,115858,15.53625990436569,95.72344279148665,Q4
12,2022,Independencia,49,150074,32.65055905753162,94.16601691793048,Q2
13,2022,Isla de Maipo,4,41354,9.672583063307057,93.57851328839284,Q1 (más desaventajado)
14,2022,La Cisterna,20,101313,19.74080325328438,95.90768714228726,Q4
15,2022,La Florida,36,406229,8.861996558591336,96.47009699571043,Q4
16,2022,La Granja,31,121170,25.58389040191467,93.9698320399163,Q2
17,2022,La Pintana,38,189321,20.0717300246671,90.70615681388838,Q1 (más desaventajado)
18,2022,La Reina,8,100131,7.989533710838802,98.3972882527961,Q5 (más aventajado)
19,2022,Lampa,12,135461,8.858638279652446,95.05204765174747,Q3
20,2022,Las Condes,12,338541,3.544622364794811,99.09067477808178,Q5 (más aventajado)
21,2022,Lo Barnechea,3,128439,2.335739144652325,99.09716867503235,Q5 (más aventajado)
22,2022,Lo Espejo,27,102530,26.33375597386131,93.2183052070235,Q1 (más desaventajado)
23,2022,Lo Prado,26,103732,25.06458951914549,94.67331526205096,Q3
24,2022,Macul,7,137079,5.10654440140357,96.52526453909388,Q4
25,2022,Maipú,48,585684,8.19554572090069,96.74875926021824,Q5 (más aventajado)
26,2022,María Pinto,3,15323,19.57841153821053,92.68627576848108,Q1 (más desaventajado)
27,2022,Melipilla,28,145583,19.2330148437661,92.42824086933891,Q1 (más desaventajado)
28,2022,Padre Hurtado,6,78091,7.683343791217938,96.3444150778937,Q4
29,2022,Paine,15,85759,17.4908755932322,94.13482783157612,Q2
30,2022,Pedro Aguirre Cerda,20,106496,18.78004807692308,94.5268271177465,Q2
31,2022,Peñaflor,10,104106,9.605594298119225,92.6713905236553,Q1 (más desaventajado)
32,2022,Peñalolén,29,270707,10.71268936525468,96.7583286676982,Q5 (más aventajado)
33,2022,Pirque,3,31787,9.43782049265423,97.25683572000517,Q5 (más aventajado)
34,2022,Providencia,15,161568,9.284016636957814,98.6780925451793,Q5 (más aventajado)
35,2022,Pudahuel,44,258535,17.01897228615081,95.63395056291607,Q4
36,2022,Puente Alto,66,660361,9.99453329315329,94.9624080085545,Q3
37,2022,Quilicura,24,266818,8.994895396862281,94.77770964212213,Q3
38,2022,Quinta Normal,28,140055,19.99214594266538,97.85069373746666,Q5 (más aventajado)
39,2022,Recoleta,56,195185,28.69072930809232,94.86092446617074,Q3
40,2022,Renca,48,162517,29.53537168419304,94.74001875490242,Q3
41,2022,San Bernardo,49,342411,14.31028792883406,94.0135069656598,Q2
42,2022,San Joaquín,22,103704,21.21422510221399,95.16046522712035,Q3
43,2022,San José de Maipo,5,19131,26.13559144843448,95.3104014328859,Q4
44,2022,San Miguel,23,139729,16.4604341260583,97.82728613600078,Q5 (más aventajado)
45,2022,San Pedro,0,12274,0.0,85.90370465823658,Q1 (más desaventajado)
46,2022,San Ramón,18,85274,21.10842695311584,93.11787364802431,Q1 (más desaventajado)
47,2022,Santiago,144,527014,27.32375231018531,96.13521882783677,Q4
48,2022,Talagante,7,83814,8.351826663803182,93.73952709907306,Q1 (más desaventajado)
49,2022,Tiltil,3,22033,13.61593972677347,93.94301571387679,Q2
50,2022,Vitacura,4,97651,4.09622021279864,99.10895376505815,Q5 (más aventajado)
51,2022,Ñuñoa,9,259712,3.465377033021193,98.51115604516862,Q5 (más aventajado)
